    11     1    11                                                 
     1     1     1  0.0000000E+000  0.0000000E+000  1.0582643E-004 
     1     1     2  0.0000000E+000  0.0000000E+000  1.0582643E-004 
     1     1     3  0.0000000E+000  0.0000000E+000  1.0582643E-004 
     1     1     4  0.0000000E+000  0.0000000E+000  1.0374920E-004 
     1     1     5  0.0000000E+000  0.0000000E+000  1.0374920E-004 
     1     1     6  0.0000000E+000  0.0000000E+000  1.0374920E-004 
     1     1     7  0.0000000E+000  0.0000000E+000  1.0582643E-004 
     1     1     8  0.0000000E+000  0.0000000E+000  1.0582643E-004 
     1     1     9  0.0000000E+000  0.0000000E+000  1.0582643E-004 
     1     1    10  0.0000000E+000  0.0000000E+000  1.0582643E-004 
     1     1    11  0.0000000E+000  0.0000000E+000  1.0582643E-004 
     2     1     1  1.5931634E-019  0.0000000E+000  1.0582643E-004 
     2     1     2 -8.7913535E-020  0.0000000E+000  1.0582643E-004 
     2     1     3  3.5660532E-020  0.0000000E+000  1.0582643E-004 
     2     1     4 -8.1972561E-021  0.0000000E+000  1.0374920E-004 
     2     1     5 -1.5474841E-020  0.0000000E+000  1.0374920E-004 
     2     1     6 -8.0207038E-021  0.0000000E+000  1.0374920E-004 
     2     1     7 -2.3242357E-019  0.0000000E+000  1.0582643E-004 
     2     1     8 -5.3082535E-020  0.0000000E+000  1.0582643E-004 
     2     1     9 -2.2307457E-019  0.0000000E+000  1.0582643E-004 
     2     1    10 -5.1220147E-020  0.0000000E+000  1.0582643E-004 
     2     1    11 -5.7428227E-020  0.0000000E+000  1.0582643E-004 
     3     1     1 -1.3265411E-019  0.0000000E+000  1.0582643E-004 
     3     1     2 -9.6487217E-020  0.0000000E+000  1.0582643E-004 
     3     1     3 -1.2295980E-019  0.0000000E+000  1.0582643E-004 
     3     1     4 -5.0617708E-021  0.0000000E+000  1.0374920E-004 
     3     1     5 -7.8031047E-021  0.0000000E+000  1.0374920E-004 
     3     1     6 -2.0831234E-020  0.0000000E+000  1.0374920E-004 
     3     1     7 -5.2176008E-019  0.0000000E+000  1.0582643E-004 
     3     1     8 -3.0733237E-019  0.0000000E+000  1.0582643E-004 
     3     1     9 -6.4911262E-020  0.0000000E+000  1.0582643E-004 
     3     1    10 -5.2031465E-020  0.0000000E+000  1.0582643E-004 
     3     1    11  2.1420420E-021  0.0000000E+000  1.0582643E-004 
     4     1     1 -1.5057975E-019  0.0000000E+000  1.0582643E-004 
     4     1     2 -1.4730378E-019  0.0000000E+000  1.0582643E-004 
     4     1     3 -2.2854485E-019  0.0000000E+000  1.0582643E-004 
     4     1     4 -9.4633232E-021  0.0000000E+000  1.0374920E-004 
     4     1     5 -4.0495901E-021  0.0000000E+000  1.0374920E-004 
     4     1     6 -1.3179579E-020  0.0000000E+000  1.0374920E-004 
     4     1     7 -5.0797748E-019  0.0000000E+000  1.0582643E-004 
     4     1     8 -3.0727347E-019  0.0000000E+000  1.0582643E-004 
     4     1     9 -9.0668744E-020  0.0000000E+000  1.0582643E-004 
     4     1    10 -2.1647440E-020  0.0000000E+000  1.0582643E-004 
     4     1    11 -1.0803311E-019  0.0000000E+000  1.0582643E-004 
     5     1     1 -1.3562913E-019  0.0000000E+000  1.0582643E-004 
     5     1     2 -7.2910267E-020  0.0000000E+000  1.0582643E-004 
     5     1     3 -3.4652406E-019  0.0000000E+000  1.0582643E-004 
     5     1     4 -1.0467142E-021  0.0000000E+000  1.0374920E-004 
     5     1     5 -4.9271488E-021  0.0000000E+000  1.0374920E-004 
     5     1     6 -2.3213737E-020  0.0000000E+000  1.0374920E-004 
     5     1     7 -2.8161534E-019  0.0000000E+000  1.0582643E-004 
     5     1     8 -2.4109912E-019  0.0000000E+000  1.0582643E-004 
     5     1     9  3.1361003E-020  0.0000000E+000  1.0582643E-004 
     5     1    10 -4.5979002E-020  0.0000000E+000  1.0582643E-004 
     5     1    11  4.1048079E-020  0.0000000E+000  1.0582643E-004 
     6     1     1  2.0548137E-019  0.0000000E+000  1.0582643E-004 
     6     1     2 -3.8599718E-021  0.0000000E+000  1.0582643E-004 
     6     1     3 -1.3582083E-019  0.0000000E+000  1.0582643E-004 
     6     1     4 -3.1283731E-021  0.0000000E+000  1.0374920E-004 
     6     1     5 -1.2046824E-020  0.0000000E+000  1.0374920E-004 
     6     1     6 -1.5099816E-020  0.0000000E+000  1.0374920E-004 
     6     1     7 -3.2233112E-019  0.0000000E+000  1.0582643E-004 
     6     1     8 -4.9317402E-020  0.0000000E+000  1.0582643E-004 
     6     1     9 -5.0208125E-020  0.0000000E+000  1.0582643E-004 
     6     1    10 -6.1064193E-020  0.0000000E+000  1.0582643E-004 
     6     1    11  8.0282553E-020  0.0000000E+000  1.0582643E-004 
     7     1     1 -2.0548137E-019  0.0000000E+000  1.0582643E-004 
     7     1     2  3.8599718E-021  0.0000000E+000  1.0582643E-004 
     7     1     3  1.3582083E-019  0.0000000E+000  1.0582643E-004 
     7     1     4  3.1283731E-021  0.0000000E+000  1.0374920E-004 
     7     1     5  1.2046824E-020  0.0000000E+000  1.0374920E-004 
     7     1     6  1.5099816E-020  0.0000000E+000  1.0374920E-004 
     7     1     7  3.2233112E-019  0.0000000E+000  1.0582643E-004 
     7     1     8  4.9317402E-020  0.0000000E+000  1.0582643E-004 
     7     1     9  5.0208125E-020  0.0000000E+000  1.0582643E-004 
     7     1    10  6.1064193E-020  0.0000000E+000  1.0582643E-004 
     7     1    11 -8.0282553E-020  0.0000000E+000  1.0582643E-004 
     8     1     1  1.3562913E-019  0.0000000E+000  1.0582643E-004 
     8     1     2  7.2910267E-020  0.0000000E+000  1.0582643E-004 
     8     1     3  3.4652406E-019  0.0000000E+000  1.0582643E-004 
     8     1     4  1.0467142E-021  0.0000000E+000  1.0374920E-004 
     8     1     5  4.9271488E-021  0.0000000E+000  1.0374920E-004 
     8     1     6  2.3213737E-020  0.0000000E+000  1.0374920E-004 
     8     1     7  2.8161534E-019  0.0000000E+000  1.0582643E-004 
     8     1     8  2.4109912E-019  0.0000000E+000  1.0582643E-004 
     8     1     9 -3.1361003E-020  0.0000000E+000  1.0582643E-004 
     8     1    10  4.5979002E-020  0.0000000E+000  1.0582643E-004 
     8     1    11 -4.1048079E-020  0.0000000E+000  1.0582643E-004 
     9     1     1  1.5057975E-019  0.0000000E+000  1.0582643E-004 
     9     1     2  1.4730378E-019  0.0000000E+000  1.0582643E-004 
     9     1     3  2.2854485E-019  0.0000000E+000  1.0582643E-004 
     9     1     4  9.4633232E-021  0.0000000E+000  1.0374920E-004 
