     8     1     5  3.5193920E-021  0.0000000E+000  7.4106571E-005 
     8     1     6  1.6581241E-020  0.0000000E+000  7.4106571E-005 
     8     1     7  2.7879919E-019  0.0000000E+000  1.0476817E-004 
     8     1     8  2.3868813E-019  0.0000000E+000  1.0476817E-004 
     8     1     9 -3.1047393E-020  0.0000000E+000  1.0476817E-004 
     8     1    10  4.5519212E-020  0.0000000E+000  1.0476817E-004 
     8     1    11 -4.0637598E-020  0.0000000E+000  1.0476817E-004 
     9     1     1  1.4907395E-019  0.0000000E+000  1.0476817E-004 
     9     1     2  1.4583074E-019  0.0000000E+000  1.0476817E-004 
     9     1     3  2.2625940E-019  0.0000000E+000  1.0476817E-004 
     9     1     4  6.7595166E-021  0.0000000E+000  7.4106571E-005 
     9     1     5  2.8925644E-021  0.0000000E+000  7.4106571E-005 
     9     1     6  9.4139850E-021  0.0000000E+000  7.4106571E-005 
     9     1     7  5.0289771E-019  0.0000000E+000  1.0476817E-004 
     9     1     8  3.0420073E-019  0.0000000E+000  1.0476817E-004 
     9     1     9  8.9762056E-020  0.0000000E+000  1.0476817E-004 
     9     1    10  2.1430966E-020  0.0000000E+000  1.0476817E-004 
     9     1    11  1.0695278E-019  0.0000000E+000  1.0476817E-004 
    10     1     1  1.3132756E-019  0.0000000E+000  1.0476817E-004 
    10     1     2  9.5522344E-020  0.0000000E+000  1.0476817E-004 
    10     1     3  1.2173020E-019  0.0000000E+000  1.0476817E-004 
    10     1     4  3.6155505E-021  0.0000000E+000  7.4106571E-005 
    10     1     5  5.5736462E-021  0.0000000E+000  7.4106571E-005 
    10     1     6  1.4879453E-020  0.0000000E+000  7.4106571E-005 
    10     1     7  5.1654248E-019  0.0000000E+000  1.0476817E-004 
    10     1     8  3.0425905E-019  0.0000000E+000  1.0476817E-004 
    10     1     9  6.4262149E-020  0.0000000E+000  1.0476817E-004 
    10     1    10  5.1511151E-020  0.0000000E+000  1.0476817E-004 
    10     1    11 -2.1206216E-021  0.0000000E+000  1.0476817E-004 
    11     1     1 -1.5772318E-019  0.0000000E+000  1.0476817E-004 
    11     1     2  8.7034400E-020  0.0000000E+000  1.0476817E-004 
    11     1     3 -3.5303926E-020  0.0000000E+000  1.0476817E-004 
    11     1     4  5.8551830E-021  0.0000000E+000  7.4106571E-005 
    11     1     5  1.1053458E-020  0.0000000E+000  7.4106571E-005 
    11     1     6  5.7290742E-021  0.0000000E+000  7.4106571E-005 
    11     1     7  2.3009933E-019  0.0000000E+000  1.0476817E-004 
    11     1     8  5.2551709E-020  0.0000000E+000  1.0476817E-004 
    11     1     9  2.2084383E-019  0.0000000E+000  1.0476817E-004 
    11     1    10  5.0707946E-020  0.0000000E+000  1.0476817E-004 
    11     1    11  5.6853945E-020  0.0000000E+000  1.0476817E-004 
