    11     1    11                                                 
     1     1     1  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1     2  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1     3  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1     4  0.0000000E+000  0.0000000E+000  3.3479364E+006 
     1     1     5  0.0000000E+000  0.0000000E+000  3.3479364E+006 
     1     1     6  0.0000000E+000  0.0000000E+000  3.3479364E+006 
     1     1     7  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1     8  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1     9  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1    10  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1    11  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     2     1     1 -8.8773926E-011  0.0000000E+000  1.1952387E+005 
     2     1     2 -5.3735804E-011  0.0000000E+000  1.1952387E+005 
     2     1     3  8.5226828E-011  0.0000000E+000  1.1952387E+005 
     2     1     4  2.8203115E-011  0.0000000E+000  3.3479364E+006 
     2     1     5 -6.2895289E-011  0.0000000E+000  3.3479364E+006 
     2     1     6 -1.5709024E-010  0.0000000E+000  3.3479364E+006 
     2     1     7 -1.0736084E-010  0.0000000E+000  1.1952387E+005 
     2     1     8 -2.3784598E-011  0.0000000E+000  1.1952387E+005 
     2     1     9 -2.8198797E-011  0.0000000E+000  1.1952387E+005 
     2     1    10 -3.5291077E-011  0.0000000E+000  1.1952387E+005 
     2     1    11 -7.2553901E-011  0.0000000E+000  1.1952387E+005 
     3     1     1 -1.3193110E-010  0.0000000E+000  1.1952387E+005 
     3     1     2 -5.1645053E-012  0.0000000E+000  1.1952387E+005 
     3     1     3  3.5810050E-012  0.0000000E+000  1.1952387E+005 
     3     1     4 -1.2640566E-010  0.0000000E+000  3.3479364E+006 
     3     1     5 -3.2057901E-010  0.0000000E+000  3.3479364E+006 
     3     1     6 -2.3193174E-010  0.0000000E+000  3.3479364E+006 
     3     1     7 -6.9715840E-011  0.0000000E+000  1.1952387E+005 
     3     1     8 -2.7547911E-011  0.0000000E+000  1.1952387E+005 
     3     1     9  8.6920593E-011  0.0000000E+000  1.1952387E+005 
     3     1    10 -2.2119495E-011  0.0000000E+000  1.1952387E+005 
     3     1    11 -1.0375023E-010  0.0000000E+000  1.1952387E+005 
     4     1     1  1.8259189E-011  0.0000000E+000  1.1952387E+005 
     4     1     2  5.3324386E-012  0.0000000E+000  1.1952387E+005 
     4     1     3 -7.5968749E-012  0.0000000E+000  1.1952387E+005 
     4     1     4  1.1213567E-010  0.0000000E+000  3.3479364E+006 
     4     1     5  2.7748566E-010  0.0000000E+000  3.3479364E+006 
     4     1     6  2.3006057E-010  0.0000000E+000  3.3479364E+006 
     4     1     7  1.2421031E-010  0.0000000E+000  1.1952387E+005 
     4     1     8  2.9552873E-011  0.0000000E+000  1.1952387E+005 
     4     1     9 -6.1571382E-011  0.0000000E+000  1.1952387E+005 
     4     1    10 -3.6654585E-011  0.0000000E+000  1.1952387E+005 
     4     1    11 -3.1325151E-011  0.0000000E+000  1.1952387E+005 
     5     1     1  7.8542240E-011  0.0000000E+000  1.1952387E+005 
     5     1     2  4.7845529E-011  0.0000000E+000  1.1952387E+005 
     5     1     3  6.9450318E-011  0.0000000E+000  1.1952387E+005 
     5     1     4 -9.5705399E-012  0.0000000E+000  3.3479364E+006 
     5     1     5  3.3543363E-010  0.0000000E+000  3.3479364E+006 
     5     1     6  4.1967879E-010  0.0000000E+000  3.3479364E+006 
     5     1     7  1.1633932E-010  0.0000000E+000  1.1952387E+005 
     5     1     8 -2.6210167E-011  0.0000000E+000  1.1952387E+005 
     5     1     9 -4.0595349E-011  0.0000000E+000  1.1952387E+005 
     5     1    10 -4.6601865E-011  0.0000000E+000  1.1952387E+005 
     5     1    11 -1.2113317E-011  0.0000000E+000  1.1952387E+005 
     6     1     1 -4.6820959E-012  0.0000000E+000  1.1952387E+005 
     6     1     2  6.1094332E-011  0.0000000E+000  1.1952387E+005 
     6     1     3  1.9999263E-011  0.0000000E+000  1.1952387E+005 
     6     1     4  3.4563528E-010  0.0000000E+000  3.3479364E+006 
     6     1     5  2.6556866E-012  0.0000000E+000  3.3479364E+006 
     6     1     6 -1.1328790E-010  0.0000000E+000  3.3479364E+006 
     6     1     7 -4.3785365E-011  0.0000000E+000  1.1952387E+005 
     6     1     8  7.4194923E-012  0.0000000E+000  1.1952387E+005 
     6     1     9  5.1140978E-011  0.0000000E+000  1.1952387E+005 
     6     1    10 -2.4081784E-011  0.0000000E+000  1.1952387E+005 
     6     1    11  3.7647370E-011  0.0000000E+000  1.1952387E+005 
     7     1     1  4.6820959E-012  0.0000000E+000  1.1952387E+005 
     7     1     2 -6.1094332E-011  0.0000000E+000  1.1952387E+005 
     7     1     3 -1.9999263E-011  0.0000000E+000  1.1952387E+005 
     7     1     4 -3.4563528E-010  0.0000000E+000  3.3479364E+006 
     7     1     5 -2.6556866E-012  0.0000000E+000  3.3479364E+006 
     7     1     6  1.1328790E-010  0.0000000E+000  3.3479364E+006 
     7     1     7  4.3785365E-011  0.0000000E+000  1.1952387E+005 
     7     1     8 -7.4194923E-012  0.0000000E+000  1.1952387E+005 
     7     1     9 -5.1140978E-011  0.0000000E+000  1.1952387E+005 
     7     1    10  2.4081784E-011  0.0000000E+000  1.1952387E+005 
     7     1    11 -3.7647370E-011  0.0000000E+000  1.1952387E+005 
     8     1     1 -7.8542240E-011  0.0000000E+000  1.1952387E+005 
     8     1     2 -4.7845529E-011  0.0000000E+000  1.1952387E+005 
     8     1     3 -6.9450318E-011  0.0000000E+000  1.1952387E+005 
     8     1     4  9.5705399E-012  0.0000000E+000  3.3479364E+006 
     8     1     5 -3.3543363E-010  0.0000000E+000  3.3479364E+006 
     8     1     6 -4.1967879E-010  0.0000000E+000  3.3479364E+006 
     8     1     7 -1.1633932E-010  0.0000000E+000  1.1952387E+005 
     8     1     8  2.6210167E-011  0.0000000E+000  1.1952387E+005 
     8     1     9  4.0595349E-011  0.0000000E+000  1.1952387E+005 
     8     1    10  4.6601865E-011  0.0000000E+000  1.1952387E+005 
     8     1    11  1.2113317E-011  0.0000000E+000  1.1952387E+005 
     9     1     1 -1.8259189E-011  0.0000000E+000  1.1952387E+005 
     9     1     2 -5.3324386E-012  0.0000000E+000  1.1952387E+005 
     9     1     3  7.5968749E-012  0.0000000E+000  1.1952387E+005 
     9     1     4 -1.1213567E-010  0.0000000E+000  3.3479364E+006 
     9     1     5 -2.7748566E-010  0.0000000E+000  3.3479364E+006 
     9     1     6 -2.3006057E-010  0.0000000E+000  3.3479364E+006 
     9     1     7 -1.2421031E-010  0.0000000E+000  1.1952387E+005 
     9     1     8 -2.9552873E-011  0.0000000E+000  1.1952387E+005 
     9     1     9  6.1571382E-011  0.0000000E+000  1.1952387E+005 
     9     1    10  3.6654585E-011  0.0000000E+000  1.1952387E+005 
     9     1    11  3.1325151E-011  0.0000000E+000  1.1952387E+005 
    10     1     1  1.3193110E-010  0.0000000E+000  1.1952387E+005 
    10     1     2  5.1645053E-012  0.0000000E+000  1.1952387E+005 
    10     1     3 -3.5810050E-012  0.0000000E+000  1.1952387E+005 
    10     1     4  1.2640566E-010  0.0000000E+000  3.3479364E+006 
    10     1     5  3.2057901E-010  0.0000000E+000  3.3479364E+006 
    10     1     6  2.3193174E-010  0.0000000E+000  3.3479364E+006 
    10     1     7  6.9715840E-011  0.0000000E+000  1.1952387E+005 
    10     1     8  2.7547911E-011  0.0000000E+000  1.1952387E+005 
    10     1     9 -8.6920593E-011  0.0000000E+000  1.1952387E+005 
    10     1    10  2.2119495E-011  0.0000000E+000  1.1952387E+005 
    10     1    11  1.0375023E-010  0.0000000E+000  1.1952387E+005 
    11     1     1  8.8773926E-011  0.0000000E+000  1.1952387E+005 
    11     1     2  5.3735804E-011  0.0000000E+000  1.1952387E+005 
    11     1     3 -8.5226828E-011  0.0000000E+000  1.1952387E+005 
    11     1     4 -2.8203115E-011  0.0000000E+000  3.3479364E+006 
    11     1     5  6.2895289E-011  0.0000000E+000  3.3479364E+006 
    11     1     6  1.5709024E-010  0.0000000E+000  3.3479364E+006 
    11     1     7  1.0736084E-010  0.0000000E+000  1.1952387E+005 
    11     1     8  2.3784598E-011  0.0000000E+000  1.1952387E+005 
    11     1     9  2.8198797E-011  0.0000000E+000  1.1952387E+005 
    11     1    10  3.5291077E-011  0.0000000E+000  1.1952387E+005 
    11     1    11  7.2553901E-011  0.0000000E+000  1.1952387E+005 
