    11     1    11                                                 
     1     1     1  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1     2  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1     3  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1     4  0.0000000E+000  0.0000000E+000  3.3479364E+006 
     1     1     5  0.0000000E+000  0.0000000E+000  3.3479364E+006 
     1     1     6  0.0000000E+000  0.0000000E+000  3.3479364E+006 
     1     1     7  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1     8  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1     9  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1    10  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     1     1    11  0.0000000E+000  0.0000000E+000  1.1952387E+005 
     2     1     1  2.0339004E-010  0.0000000E+000  1.1952387E+005 
     2     1     2  1.1816003E-010  0.0000000E+000  1.1952387E+005 
     2     1     3  1.5769929E-010  0.0000000E+000  1.1952387E+005 
     2     1     4  2.8695561E-010  0.0000000E+000  3.3479364E+006 
     2     1     5  3.4351596E-010  0.0000000E+000  3.3479364E+006 
     2     1     6 -8.9637269E-011  0.0000000E+000  3.3479364E+006 
     2     1     7 -2.7767199E-010  0.0000000E+000  1.1952387E+005 
     2     1     8 -7.5660257E-011  0.0000000E+000  1.1952387E+005 
     2     1     9 -2.4327945E-010  0.0000000E+000  1.1952387E+005 
     2     1    10 -5.3187907E-011  0.0000000E+000  1.1952387E+005 
     2     1    11  1.0163138E-010  0.0000000E+000  1.1952387E+005 
     3     1     1  4.0861255E-011  0.0000000E+000  1.1952387E+005 
     3     1     2  8.3743645E-011  0.0000000E+000  1.1952387E+005 
     3     1     3  5.1148567E-011  0.0000000E+000  1.1952387E+005 
     3     1     4 -3.4021818E-010  0.0000000E+000  3.3479364E+006 
     3     1     5 -1.7722956E-010  0.0000000E+000  3.3479364E+006 
     3     1     6  1.9579928E-010  0.0000000E+000  3.3479364E+006 
     3     1     7 -3.4602326E-011  0.0000000E+000  1.1952387E+005 
     3     1     8 -1.0326561E-010  0.0000000E+000  1.1952387E+005 
     3     1     9  3.5438127E-011  0.0000000E+000  1.1952387E+005 
     3     1    10 -7.1869619E-011  0.0000000E+000  1.1952387E+005 
     3     1    11  9.0084005E-011  0.0000000E+000  1.1952387E+005 
     4     1     1  1.6647373E-010  0.0000000E+000  1.1952387E+005 
     4     1     2 -1.1354876E-011  0.0000000E+000  1.1952387E+005 
     4     1     3 -1.0024610E-010  0.0000000E+000  1.1952387E+005 
     4     1     4 -1.6163053E-010  0.0000000E+000  3.3479364E+006 
     4     1     5 -1.6435854E-010  0.0000000E+000  3.3479364E+006 
     4     1     6 -8.7735880E-011  0.0000000E+000  3.3479364E+006 
     4     1     7 -1.3633354E-010  0.0000000E+000  1.1952387E+005 
     4     1     8  6.6328356E-011  0.0000000E+000  1.1952387E+005 
     4     1     9 -3.5601533E-012  0.0000000E+000  1.1952387E+005 
     4     1    10  1.4787614E-010  0.0000000E+000  1.1952387E+005 
     4     1    11  1.6268755E-010  0.0000000E+000  1.1952387E+005 
     5     1     1 -1.5067288E-010  0.0000000E+000  1.1952387E+005 
     5     1     2  1.3732107E-010  0.0000000E+000  1.1952387E+005 
     5     1     3 -1.0774569E-010  0.0000000E+000  1.1952387E+005 
     5     1     4  2.8902688E-010  0.0000000E+000  3.3479364E+006 
     5     1     5 -3.7223204E-011  0.0000000E+000  3.3479364E+006 
     5     1     6 -2.4785138E-010  0.0000000E+000  3.3479364E+006 
     5     1     7  1.1956530E-010  0.0000000E+000  1.1952387E+005 
     5     1     8 -1.0971285E-010  0.0000000E+000  1.1952387E+005 
     5     1     9  1.8272381E-010  0.0000000E+000  1.1952387E+005 
     5     1    10 -3.6912079E-011  0.0000000E+000  1.1952387E+005 
     5     1    11  3.0787959E-011  0.0000000E+000  1.1952387E+005 
     6     1     1 -3.2640290E-011  0.0000000E+000  1.1952387E+005 
     6     1     2  2.0395706E-010  0.0000000E+000  1.1952387E+005 
     6     1     3 -1.1159088E-011  0.0000000E+000  1.1952387E+005 
     6     1     4  4.5235991E-010  0.0000000E+000  3.3479364E+006 
     6     1     5  5.8401904E-010  0.0000000E+000  3.3479364E+006 
     6     1     6 -2.9714660E-010  0.0000000E+000  3.3479364E+006 
     6     1     7  9.7277061E-012  0.0000000E+000  1.1952387E+005 
     6     1     8 -6.9108623E-011  0.0000000E+000  1.1952387E+005 
     6     1     9  1.0377312E-010  0.0000000E+000  1.1952387E+005 
     6     1    10  5.1395667E-011  0.0000000E+000  1.1952387E+005 
     6     1    11 -3.3516452E-011  0.0000000E+000  1.1952387E+005 
     7     1     1  3.2640290E-011  0.0000000E+000  1.1952387E+005 
     7     1     2 -2.0395706E-010  0.0000000E+000  1.1952387E+005 
     7     1     3  1.1159088E-011  0.0000000E+000  1.1952387E+005 
     7     1     4 -4.5235991E-010  0.0000000E+000  3.3479364E+006 
     7     1     5 -5.8401904E-010  0.0000000E+000  3.3479364E+006 
     7     1     6  2.9714660E-010  0.0000000E+000  3.3479364E+006 
     7     1     7 -9.7277061E-012  0.0000000E+000  1.1952387E+005 
     7     1     8  6.9108623E-011  0.0000000E+000  1.1952387E+005 
     7     1     9 -1.0377312E-010  0.0000000E+000  1.1952387E+005 
     7     1    10 -5.1395667E-011  0.0000000E+000  1.1952387E+005 
     7     1    11  3.3516452E-011  0.0000000E+000  1.1952387E+005 
     8     1     1  1.5067288E-010  0.0000000E+000  1.1952387E+005 
     8     1     2 -1.3732107E-010  0.0000000E+000  1.1952387E+005 
     8     1     3  1.0774569E-010  0.0000000E+000  1.1952387E+005 
     8     1     4 -2.8902688E-010  0.0000000E+000  3.3479364E+006 
     8     1     5  3.7223204E-011  0.0000000E+000  3.3479364E+006 
     8     1     6  2.4785138E-010  0.0000000E+000  3.3479364E+006 
     8     1     7 -1.1956530E-010  0.0000000E+000  1.1952387E+005 
     8     1     8  1.0971285E-010  0.0000000E+000  1.1952387E+005 
     8     1     9 -1.8272381E-010  0.0000000E+000  1.1952387E+005 
     8     1    10  3.6912079E-011  0.0000000E+000  1.1952387E+005 
     8     1    11 -3.0787959E-011  0.0000000E+000  1.1952387E+005 
     9     1     1 -1.6647373E-010  0.0000000E+000  1.1952387E+005 
     9     1     2  1.1354876E-011  0.0000000E+000  1.1952387E+005 
     9     1     3  1.0024610E-010  0.0000000E+000  1.1952387E+005 
     9     1     4  1.6163053E-010  0.0000000E+000  3.3479364E+006 
     9     1     5  1.6435854E-010  0.0000000E+000  3.3479364E+006 
     9     1     6  8.7735880E-011  0.0000000E+000  3.3479364E+006 
     9     1     7  1.3633354E-010  0.0000000E+000  1.1952387E+005 
     9     1     8 -6.6328356E-011  0.0000000E+000  1.1952387E+005 
     9     1     9  3.5601533E-012  0.0000000E+000  1.1952387E+005 
     9     1    10 -1.4787614E-010  0.0000000E+000  1.1952387E+005 
     9     1    11 -1.6268755E-010  0.0000000E+000  1.1952387E+005 
    10     1     1 -4.0861255E-011  0.0000000E+000  1.1952387E+005 
    10     1     2 -8.3743645E-011  0.0000000E+000  1.1952387E+005 
    10     1     3 -5.1148567E-011  0.0000000E+000  1.1952387E+005 
    10     1     4  3.4021818E-010  0.0000000E+000  3.3479364E+006 
    10     1     5  1.7722956E-010  0.0000000E+000  3.3479364E+006 
    10     1     6 -1.9579928E-010  0.0000000E+000  3.3479364E+006 
    10     1     7  3.4602326E-011  0.0000000E+000  1.1952387E+005 
    10     1     8  1.0326561E-010  0.0000000E+000  1.1952387E+005 
    10     1     9 -3.5438127E-011  0.0000000E+000  1.1952387E+005 
    10     1    10  7.1869619E-011  0.0000000E+000  1.1952387E+005 
    10     1    11 -9.0084005E-011  0.0000000E+000  1.1952387E+005 
    11     1     1 -2.0339004E-010  0.0000000E+000  1.1952387E+005 
    11     1     2 -1.1816003E-010  0.0000000E+000  1.1952387E+005 
    11     1     3 -1.5769929E-010  0.0000000E+000  1.1952387E+005 
    11     1     4 -2.8695561E-010  0.0000000E+000  3.3479364E+006 
    11     1     5 -3.4351596E-010  0.0000000E+000  3.3479364E+006 
    11     1     6  8.9637269E-011  0.0000000E+000  3.3479364E+006 
    11     1     7  2.7767199E-010  0.0000000E+000  1.1952387E+005 
    11     1     8  7.5660257E-011  0.0000000E+000  1.1952387E+005 
    11     1     9  2.4327945E-010  0.0000000E+000  1.1952387E+005 
    11     1    10  5.3187907E-011  0.0000000E+000  1.1952387E+005 
    11     1    11 -1.0163138E-010  0.0000000E+000  1.1952387E+005 
